True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.06718988834089111,372.8414486821673,371.6472124394315,374.03568492490314
0.06735959708563527,372.89184871888654,371.6833403557322,374.10035708204094
0.06752927703420829,373.0531504446721,371.93911319696804,374.1671876923761
0.06769892819638076,373.240858680811,372.2165879200815,374.2651294415405
0.06786855058191833,373.39288027743135,372.2927503847951,374.4930101700676
0.06803814420058145,373.42616799273253,372.28189967812415,374.5704363073409
0.06820770906212624,373.5129690529975,372.35064385471566,374.6752942512793
0.06837724517630324,373.63560257098663,372.4478460143502,374.823359127623
0.06854675255285822,373.7914934583458,372.60846623168464,374.97452068500706
0.06871623120153202,373.90026522569246,372.7376979105716,375.0628325408133
0.0688856811320605,373.9639253553948,372.7855381656161,375.1423125451735
0.06905510235417439,374.0339053913648,372.84885900438616,375.21895177834335
0.06922449487760009,374.12040674419325,372.9316755646869,375.3091379236996
0.06939385871205841,374.21445652626255,373.01280577037613,375.416107282149
0.06956319386726548,374.31513385418424,373.09221175495986,375.5380559534086
0.06973250035293245,374.40378019610694,373.16677997213714,375.64078042007674
0.06990177817876535,374.48665884434604,373.23951807921617,375.7337996094759
0.0700710273544659,374.55483705708986,373.3256809358499,375.78399317832987
0.07024024788973028,374.6431596221437,373.4501135311111,375.8362057131763
0.07040943979424995,374.83990772286603,373.6597108565985,376.02010458913355
0.07057860307771144,374.828321563619,373.6790026991067,375.97764042813134
0.07074773774979638,374.94186434948745,373.77989993619803,376.1038287627769
0.07091684382018129,375.0745035850084,373.8970267204001,376.2519804496167
0.07108592129853838,375.2078939853795,374.0137095809101,376.4020783898489
0.07125497019453436,375.3323984533934,374.12300440546466,376.5417925013221
0.07142399051783122,375.327705718721,374.1641693997768,376.49124203766513
0.07159298227808604,375.32070912272474,374.20031907259164,376.44109917285783
0.07176194548495085,375.37269227126984,374.21624835458204,376.52913618795765
0.07193088014807336,375.48028655441016,374.30830348165995,376.6522696271604
0.0720997862770958,375.65098785046655,374.5165418717886,376.78543382914444
0.07226866388165572,375.69367699187126,374.53088020798117,376.85647377576134
0.07243751297138575,375.7115201115362,374.4939168863169,376.9291233367555
0.07260633355591369,375.78042620919376,374.5505951852298,377.0102572331578
0.07277512564486224,375.89512435727784,374.64524343578444,377.14500527877124
